Ground,Weed,Grass,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Castle1,Ground,Ground,Tree,Ground,Castle2,Ground,Ground,Ground,Castle2
Grass,Grass,Grass,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Tree,Tree,Ground,Ground,Ground,Ground,Ground,Ground
Ground,Grass,Grass,Grass,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Tree,Tree,Tree,Ground,Ground,Ground,Ground,Ground
Grass,Plant,Weed,Grass,Ground,Ground,Grass,Grass,Ground,Ground,Grass,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground
Ground,Grass,Grass,Ground,Ground,Ground,Plant,Plant,Weed,Ground,Weed,Grass,Grass,Ground,Ground,Ground,Ground,House,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground
Ground,Ground,Ground,Ground,Ground,Grass,Weed,Tree,Tree,Ground,Tree,Tree,Weed,Grass,Ground,Ground,Ground,Ground,Ground,Weed,Plant,Weed,Plant,Ground,Ground,Ground,Ground,Ground,Ground,Ground
Ground,Ground,Ground,Grass,Ground,Ground,Tree,Tree,Tree,Ground,Tree,Tree,Tree,Plant,Grass,Ground,Ground,Ground,Ground,Tree,DeadTree,Tree,Ground,Tree,Tree,Ground,Ground,Ground,Ground,Ground
Ground,Ground,Grass,DeadTree,Ground,Weed,Tree,Tree,Plant,Ground,Ground,Tree,Tree,Grave2,Grave2,Grave2,Weed,Ground,Ground,Tree,Tree,Tree,Ground,Tree,Tree,DeadTree,Grave2,Ground,Ground,Ground
Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground
Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground
Water,Ground,Ground,Ground,Ground,Ground,Ground,Grass,Tree,Tree,Tree,Tree,Grass,Ground,Grave2,Grave2,Tree,Tree,Ground,Ground,Ground,Grass,Grass,Ground,Ground,Tree,Tree,Ground,Ground,Ground
Water,Water,Ground,Ground,Ground,Ground,Grass,DeadTree,Tree,Tree,Tree,Tree,Ground,Ground,Grass,Ground,Tree,Tree,DeadTree,Ground,Ground,Tree,Tree,Ground,DeadTree,Tree,Tree,Ground,Ground,Ground
Water,WaterBoat,Water,Ground,Ground,Ground,Ground,Ground,Grass,Ground,Ground,Ground,Ground,Ground,Weed,Plant,Weed,Grass,Ground,Ground,Plant,Tree,Tree,Weed,Grass,Ground,Ground,Ground,Ground,Ground
Water,Water,Water,Water,Ground,Ground,Ground,Ground,Grave1,Grave1,Grave1,Grave1,Ground,Ground,Ground,Ground,Grass,Ground,Ground,Ground,Grass,Weed,Ground,Plant,Grass,Ground,Ground,Ground,Ground,Ground
Water,Water,Water,Water,Ground,Ground,Ground,Ground,Grave1,Grave1,Grave1,Grave1,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Grass,Ground,Weed,Ground,Ground,Ground,Ground,Ground,Ground
Water,Water,Water,Water,Water,Ground,Ground,Ground,Grave1,Grave1,Grave1,Grave1,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground
Water,Water,Water,Water,Water,Water,Water,Ground,Grave1,Grave1,Grave1,Grave1,Ground,Grass,Grass,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground
